frame index,epsilon,speed,mean reward,game reward
224680,0.2,505.3534795864076,236.05,214.0
224876,0.2,515.8045287048662,236.06,196.0
225086,0.2,504.4054192422269,235.73,210.0
225243,0.2,503.6765606188781,235.37,157.0
225390,0.2,506.4881293389051,234.71,147.0
225583,0.2,500.9277037233223,234.59,193.0
225775,0.2,513.6049501610065,234.56,192.0
225930,0.2,504.3029616643654,233.6,155.0
226101,0.2,502.07556061439726,233.0,171.0
226269,0.2,520.2076214691017,232.43,168.0
226456,0.2,504.94418242334115,231.96,187.0
226618,0.2,471.7766390881596,231.41,162.0
226778,0.2,515.9275551954192,230.43,160.0
227004,0.2,517.3495640328165,229.12,226.0
227215,0.2,496.04822159333264,229.05,211.0
227415,0.2,512.9809382810269,228.85,200.0
227631,0.2,503.4401025140618,228.48,216.0
227826,0.2,515.8781933745461,227.27,195.0
228011,0.2,506.4969523220186,226.61,185.0
228135,0.2,491.9288042419324,225.04,124.0
228242,0.2,509.1260363111633,223.16,107.0
228412,0.2,509.2701475960732,222.22,170.0
228608,0.2,497.40467319237194,221.55,196.0
228777,0.2,514.901333457306,220.33,169.0
228953,0.2,512.1776184145891,219.52,176.0
229115,0.2,481.92780983250765,218.74,162.0
229270,0.2,491.5090995965815,217.84,155.0
229430,0.2,518.9529207158594,216.36,160.0
229596,0.2,497.3978056771211,215.16,166.0
229743,0.2,504.5166117605471,212.78,147.0
229915,0.2,505.76296130117777,211.81,172.0
230110,0.2,499.4286202790584,210.9,195.0
230256,0.2,513.1412367643953,209.6,146.0
230432,0.2,513.5851481415001,208.01,176.0
230612,0.2,505.7755607764953,206.54,180.0
230791,0.2,502.47288697210695,205.83,179.0
230963,0.2,516.0525365908442,204.86,172.0
231132,0.2,504.5163332820872,203.82,169.0
231323,0.2,506.84881821414245,203.4,191.0
231510,0.2,502.6585617669621,201.88,187.0
231696,0.2,365.9839530874333,201.01,186.0
231878,0.2,510.6023832377385,200.38,182.0
232057,0.2,500.2308104376934,199.99,179.0
232248,0.2,512.0864020127742,199.76,191.0
232415,0.2,512.8554688815639,198.65,167.0
232616,0.2,501.87796292537035,198.16,201.0
232790,0.2,509.0575964655177,197.92,174.0
232974,0.2,515.436292100537,196.97,184.0
233169,0.2,494.11141243770663,196.59,195.0
233370,0.2,509.22685570251497,195.82,201.0
233566,0.2,496.74224840629626,195.66,196.0
233754,0.2,481.6524692862461,195.74,188.0
233929,0.2,497.8804223961103,195.28,175.0
234140,0.2,479.3768110054313,195.19,211.0
234276,0.2,505.12527418033693,194.6,136.0
234465,0.2,504.9100723617207,194.41,189.0
234660,0.2,498.00817258014723,194.38,195.0
234844,0.2,500.34811044909657,193.85,184.0
235020,0.2,510.6880295760071,193.26,176.0
235192,0.2,492.2878581508403,193.21,172.0
235391,0.2,516.2475737493003,193.03,199.0
235578,0.2,492.725258350452,192.78,187.0
235752,0.2,501.3067584916469,192.51,174.0
235925,0.2,508.276198007984,192.39,173.0
236105,0.2,497.7890306041713,192.31,180.0
236281,0.2,511.1926812361459,192.02,176.0
236458,0.2,508.2629988806315,192.02,177.0
236635,0.2,471.67432764700277,191.69,177.0
236812,0.2,512.5885996109973,191.2,177.0
237002,0.2,516.7046789616601,191.0,190.0
237185,0.2,412.2214797720519,190.3,183.0
237388,0.2,510.9633102289435,190.43,203.0
237405,0.2,438.9724192277384,188.76,17.0
237589,0.2,493.53967364750963,188.45,184.0
237757,0.2,503.6920903874032,187.69,168.0
237930,0.2,468.0671794488065,186.23,173.0
238111,0.2,498.81403569635756,185.69,181.0
238302,0.2,517.6724309171989,185.57,191.0
238460,0.2,491.53628408377847,184.9,158.0
238654,0.2,492.2156470736973,184.4,194.0
238837,0.2,499.76666197865393,183.71,183.0
239029,0.2,471.38210974751723,183.58,192.0
239213,0.2,489.3915871149717,183.3,184.0
239380,0.2,516.3799654984298,182.83,167.0
239556,0.2,498.7615402338147,182.32,176.0
239739,0.2,514.2440824497486,181.83,183.0
239921,0.2,507.08237461995225,181.86,182.0
240112,0.2,502.98077325144453,182.2,191.0
240298,0.2,511.6776224656844,182.0,186.0
240499,0.2,515.790606372259,181.89,201.0
240695,0.2,487.53564756772914,181.91,196.0
240883,0.2,501.7908223719797,181.45,188.0
241050,0.2,488.8899522800131,180.86,167.0
241233,0.2,494.5332452797366,180.44,183.0
241412,0.2,502.96738129914746,180.09,179.0
241592,0.2,483.33446648651454,179.78,180.0
241769,0.2,508.8388476427561,179.4,177.0
241946,0.2,510.62376572675277,179.21,177.0
242134,0.2,494.3753339339599,178.41,188.0
242324,0.2,498.8059094257757,178.58,190.0
242499,0.2,510.31272160963334,178.19,175.0
242630,0.2,476.4679820427149,177.54,131.0
242814,0.2,507.9714865311377,177.28,184.0
243016,0.2,506.6147931024998,177.73,202.0
243189,0.2,479.39716622247124,177.99,173.0
243387,0.2,509.0536691095523,178.04,198.0
243590,0.2,500.5250787578163,178.15,203.0
243713,0.2,510.2549517240288,177.83,123.0
243888,0.2,505.6650775717159,177.87,175.0
244073,0.2,476.04209828864504,178.04,185.0
244250,0.2,511.40112503978145,177.94,177.0
244423,0.2,515.8235003493966,178.05,173.0
244626,0.2,501.63326563929627,178.48,203.0
244822,0.2,513.7560019598236,178.18,196.0
245005,0.2,503.48882174750963,177.9,183.0
245186,0.2,285.49623127341704,177.71,181.0
245391,0.2,511.6636357577431,177.6,205.0
245579,0.2,457.7416737342619,177.53,188.0
245797,0.2,511.57747054127077,177.86,218.0
246028,0.2,502.07472531572563,178.93,231.0
246202,0.2,509.4872490118246,179.6,174.0
246408,0.2,491.0441892053172,179.96,206.0
246619,0.2,517.4141771781867,180.11,211.0
246826,0.2,517.0203670863311,180.49,207.0
247026,0.2,506.48168665256657,180.73,200.0
247213,0.2,503.3634246958647,180.98,187.0
247432,0.2,505.0341495706218,181.62,219.0
247644,0.2,516.2972647973667,182.14,212.0
247851,0.2,510.2406677045189,182.55,207.0
248050,0.2,503.25588697963803,183.07,199.0
248229,0.2,511.3207347737136,183.14,179.0
248441,0.2,509.6289557905162,183.31,212.0
248653,0.2,510.0815081836309,183.97,212.0
248874,0.2,505.4510845531,184.42,221.0
249044,0.2,503.7978736858914,184.32,170.0
249272,0.2,507.2629860313237,184.81,228.0
249486,0.2,503.0525419653651,185.23,214.0
249706,0.2,523.8180518727801,185.74,220.0
249937,0.2,516.4055499177064,186.14,231.0
250158,0.2,508.9646518916622,186.48,221.0
250402,0.2,500.62157660475896,187.06,244.0
250614,0.2,502.2031997370358,187.36,212.0
250860,0.2,519.8934736110166,188.03,246.0
251111,0.2,503.5157197660843,188.63,251.0
251329,0.2,512.7853196726414,189.14,218.0
251567,0.2,490.6537378122298,189.51,238.0
251785,0.2,511.76243825856267,189.95,218.0
252019,0.2,479.3658853937721,190.45,234.0
252278,0.2,436.00113663546273,191.09,259.0
252509,0.2,508.6657944639628,191.39,231.0
252717,0.2,514.3800024999233,191.51,208.0
252938,0.2,517.3719543165624,191.84,221.0
253189,0.2,500.29882102359807,192.6,251.0
253435,0.2,517.8020556534988,192.95,246.0
253699,0.2,508.45371140780577,194.23,264.0
253954,0.2,496.73987777815967,194.89,255.0
254237,0.2,495.89349754661845,195.77,283.0
254478,0.2,510.16505423259525,196.34,241.0
254730,0.2,494.16709391499575,197.1,252.0
254974,0.2,509.6605845650174,197.82,244.0
255219,0.2,494.85855948437853,198.28,245.0
255480,0.2,503.6490041241022,199.02,261.0
255755,0.2,497.48358446881997,200.03,275.0
256041,0.2,503.12782465763536,201.16,286.0
256306,0.2,515.9979573456635,202.01,265.0
256550,0.2,488.851523693109,202.69,244.0
256849,0.2,519.5727469934226,203.91,299.0
257135,0.2,501.8732609624268,205.0,286.0
257412,0.2,519.2670902782527,206.0,277.0
257713,0.2,507.2592154488221,207.11,301.0
258016,0.2,511.85977438884896,208.31,303.0
258326,0.2,507.28119344102146,209.38,310.0
258662,0.2,510.37237812761424,212.57,336.0
259074,0.2,496.6159733559946,214.85,412.0
259408,0.2,503.3972044139773,216.51,334.0
259878,0.2,506.44107055050966,219.48,470.0
260318,0.2,510.5675134102235,222.07,440.0
260818,0.2,508.84024617639244,225.16,500.0
261318,0.2,511.18517382814355,228.58,500.0
261818,0.2,504.1308327820428,231.64,500.0
262318,0.2,504.59176504329986,234.81,500.0
262818,0.2,351.36761228581656,237.89,500.0
263318,0.2,481.19715561274535,241.05,500.0
263414,0.2,487.0372595979389,240.34,96.0
263914,0.2,496.6077071624017,243.58,500.0
264414,0.2,514.0287570523702,246.75,500.0
264914,0.2,511.6738329155902,249.93,500.0
265414,0.2,504.4594640753233,253.02,500.0
265914,0.2,507.99741199285995,256.16,500.0
266414,0.2,497.72633633513897,259.15,500.0
266914,0.2,511.9305094328016,262.19,500.0
267173,0.2,505.03875966829895,262.9,259.0
267508,0.2,500.5767264493154,264.58,335.0
268008,0.2,507.79629957858623,267.75,500.0
268508,0.2,504.6992347754684,270.96,500.0
269008,0.2,506.8958949484246,274.16,500.0
269508,0.2,509.45446895468103,277.39,500.0
270008,0.2,509.9414351488802,280.62,500.0
270508,0.2,505.49873827307437,283.74,500.0
270642,0.2,514.9945580911627,283.18,134.0
271142,0.2,508.5367110462318,286.43,500.0
271642,0.2,505.86795656460225,290.12,500.0
272142,0.2,505.5078768665315,293.28,500.0
272642,0.2,513.0683495980767,296.26,500.0
273142,0.2,512.2945443486184,299.53,500.0
273642,0.2,511.3917235163643,302.55,500.0
274142,0.2,490.8968294857567,305.52,500.0
274642,0.2,513.178456191146,309.29,500.0
275142,0.2,510.53333842937053,312.54,500.0
275642,0.2,508.8312336164336,315.69,500.0
276142,0.2,512.6527060209716,318.92,500.0
276642,0.2,505.6521885895328,322.19,500.0
277142,0.2,509.14117726175704,325.16,500.0
277642,0.2,507.2186960272683,328.2,500.0
278142,0.2,505.61646864187566,331.37,500.0
278642,0.2,513.1288584334335,334.56,500.0
279142,0.2,506.5825596048894,337.51,500.0
279642,0.2,511.51059325806193,340.63,500.0
280142,0.2,512.3862912273706,343.45,500.0
280642,0.2,512.8955637382461,346.14,500.0
281142,0.2,516.9069563436302,349.4,500.0
281642,0.2,502.1664385091838,352.34,500.0
282142,0.2,506.71536451625843,355.23,500.0
282642,0.2,363.7199278579039,358.16,500.0
283142,0.2,486.68433486653703,361.16,500.0
283642,0.2,350.01745787911136,364.29,500.0
284142,0.2,372.44920974385803,367.1,500.0
284642,0.2,466.68994383881517,369.98,500.0
285142,0.2,499.0042054177888,372.91,500.0
285642,0.2,503.32586199406757,375.92,500.0
286142,0.2,501.2075190496437,379.13,500.0
286642,0.2,508.46643140383054,382.01,500.0
287142,0.2,503.63735743316784,384.89,500.0
287642,0.2,459.7950738622486,387.68,500.0
288142,0.2,506.01345073024004,390.98,500.0
288642,0.2,491.8757260621998,393.7,500.0
289142,0.2,444.25181511482134,396.56,500.0
289642,0.2,400.89448235599525,399.36,500.0
290142,0.2,507.6301176880661,402.05,500.0
